ID,Genero,Casado,Edad,Graduado,Profesion,Experiencia laboral,Gastoscore,Family_Size,Generacion,Ingresos anuales brutos,Provincia,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Cluster_k4,Cluster_k5
0.812956964368348,0.0,1.0,0.9871794871794872,1.0,0.0,0.0,0.0,0.125,0.0,0.6628263818243472,0.1224489795918367,0.1413043478260869,0.1176470588235294,1.0,0.1666666666666666,3,0
0.8131420638593244,1.0,1.0,0.7307692307692307,1.0,1.0,0.0,0.5,0.0,0.3333333333333333,0.7877076975245847,0.0204081632653061,0.5815217391304348,0.1176470588235294,0.0,0.2175438596491228,3,0
0.8132346136048126,0.0,1.0,0.4487179487179487,1.0,0.0,0.0,0.0,0.375,0.3333333333333333,0.8386063072227874,1.0,0.2010869565217391,0.2941176470588235,0.0,0.4403508771929825,3,0
0.8133271633503008,1.0,1.0,0.3461538461538461,1.0,0.625,0.0,1.0,0.375,0.3333333333333333,0.8780434045439132,0.8979591836734693,0.217391304347826,0.2941176470588235,0.0,0.8403508771929824,3,3
0.813419713095789,1.0,1.0,0.4615384615384615,1.0,0.0,0.0,1.0,0.125,0.3333333333333333,0.59961003730078,0.5102040816326531,0.532608695652174,0.1176470588235294,0.0,0.8017543859649122,2,3
0.8135122628412772,0.0,1.0,0.4487179487179487,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.7478212953543575,0.2040816326530612,0.1413043478260869,0.2941176470588235,1.0,0.4298245614035088,3,0
0.8136048125867654,0.0,1.0,0.7820512820512819,0.0,0.125,0.0,0.5,0.0,0.0,0.3869532044760936,0.9183673469387754,0.2608695652173913,0.0,1.0,0.4421052631578947,0,2
0.8136973623322536,0.0,0.0,0.1538461538461538,1.0,0.375,0.5,0.5,0.25,1.0,0.1295523906408952,0.673469387755102,0.4021739130434782,0.0,0.0,0.7333333333333333,2,4
0.8137899120777418,0.0,0.0,0.1923076923076923,1.0,0.5,0.5,0.5,0.125,1.0,0.1371905730756188,0.673469387755102,0.0869565217391304,0.0,1.0,0.5087719298245613,0,2
0.81388246182323,1.0,1.0,0.5897435897435898,0.0,0.25,0.0,0.5,0.125,0.3333333333333333,0.5449389623601222,0.9591836734693876,0.375,0.5294117647058822,0.0,0.4456140350877193,3,0
0.8139750115687182,1.0,0.0,0.3974358974358974,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.4308494404883011,0.0,0.0706521739130434,0.1176470588235294,0.0,0.1052631578947368,0,2
0.8141601110596947,0.0,1.0,0.8846153846153846,1.0,0.75,0.0,0.5,0.125,0.0,0.5756358087487283,0.1428571428571428,0.4456521739130434,0.1176470588235294,0.0,0.0824561403508772,0,0
0.8142526608051828,1.0,1.0,0.3205128205128205,0.0,0.5,0.0,1.0,0.75,0.3333333333333333,0.9331722617836556,0.1428571428571428,0.4402173913043478,1.0,0.0,0.0894736842105263,3,0
0.814345210550671,1.0,1.0,0.0512820512820513,0.0,0.25,1.0,0.0,0.375,0.6666666666666666,0.0275347575449304,0.7959183673469387,0.5434782608695652,0.0,0.0,0.1175438596491228,1,1
0.8144377602961592,1.0,1.0,0.2692307692307693,1.0,0.0,0.5,1.0,0.25,1.0,0.258265513733469,0.836734693877551,0.8260869565217391,0.0,0.0,0.4263157894736842,1,1
0.8145303100416474,1.0,1.0,0.3461538461538461,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.8214733808070533,0.6938775510204082,0.0597826086956521,0.5294117647058822,1.0,0.4105263157894737,3,0
0.8146228597871356,1.0,1.0,0.4487179487179487,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.165225500169549,0.2040816326530612,0.6304347826086957,0.0,0.0,0.3929824561403509,1,1
0.8147154095326238,0.0,1.0,0.2435897435897436,1.0,0.0,0.5,1.0,0.125,1.0,0.1575025432349949,0.2653061224489795,0.7228260869565217,0.0,1.0,0.287719298245614,1,1
0.814807959278112,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.125,0.3333333333333333,0.2899881315700237,0.6530612244897959,0.092391304347826,0.0,0.0,0.2736842105263158,0,2
0.8149005090236002,0.0,0.0,0.3205128205128205,1.0,0.5,0.0,0.5,0.375,0.3333333333333333,0.6650389962699221,0.8775510204081632,0.7608695652173912,0.0,1.0,0.2701754385964912,3,0
0.8149930587690885,1.0,0.0,0.141025641025641,0.0,0.875,1.0,0.5,0.125,1.0,0.1194896575110207,0.8979591836734693,0.8369565217391304,0.0,1.0,0.4263157894736842,1,1
0.815270708005553,1.0,1.0,0.5256410256410257,1.0,0.0,0.0,1.0,0.125,0.3333333333333333,0.2033062054933876,0.9183673469387754,0.4347826086956521,0.1176470588235294,0.0,0.5561403508771929,2,4
0.8153632577510412,0.0,1.0,0.5641025641025641,0.0,1.0,0.0,0.0,0.125,0.3333333333333333,0.8396829433706341,0.3673469387755101,0.0,0.5294117647058822,0.0,0.3157894736842105,3,0
0.8154558074965295,1.0,0.0,0.141025641025641,0.0,0.375,1.0,0.5,0.25,1.0,0.1429721939640556,0.4285714285714285,0.0543478260869565,0.0,0.0,0.4789473684210526,0,2
0.8155483572420176,1.0,1.0,0.4230769230769231,1.0,0.0,0.0,1.0,0.375,0.3333333333333333,0.1659630383180739,0.5918367346938775,0.1195652173913043,0.0,0.0,0.3017543859649123,0,2
0.8156409069875058,0.0,1.0,0.846153846153846,0.0,0.625,0.0,0.0,0.125,0.0,0.934579518480841,0.5306122448979591,0.3532608695652174,0.5294117647058822,0.0,0.6842105263157894,3,3
0.815733456732994,0.0,0.0,0.2435897435897436,1.0,0.625,0.5,0.5,0.25,1.0,0.076330959647338,0.5714285714285714,0.2554347826086956,0.0,0.0,0.6473684210526316,2,4
0.8158260064784822,0.0,1.0,0.8205128205128205,1.0,1.0,0.0,0.0,0.125,0.0,0.1989403187521193,0.2244897959183673,0.092391304347826,0.1176470588235294,0.0,0.312280701754386,0,2
0.8159185562239704,0.0,1.0,0.9871794871794872,1.0,1.0,0.0,0.0,0.125,0.0,0.3835113597829773,0.2448979591836734,0.5978260869565217,0.1176470588235294,0.0,0.9087719298245612,2,4
0.8160111059694586,1.0,1.0,0.6025641025641025,1.0,1.0,0.0,1.0,0.25,0.3333333333333333,0.9513394370973212,0.8979591836734693,0.4619565217391304,0.2941176470588235,1.0,0.156140350877193,3,0
0.8161036557149468,0.0,1.0,0.858974358974359,1.0,0.0,0.0,0.0,0.125,0.0,0.657341471685317,0.4285714285714285,0.4945652173913043,0.1176470588235294,0.0,0.1789473684210526,3,0
0.8162887552059233,1.0,0.0,0.1666666666666666,0.0,0.625,0.5,0.5,0.375,1.0,0.0672600881654798,0.2244897959183673,0.6521739130434783,0.0,0.0,0.4175438596491228,1,1
0.8163813049514114,1.0,1.0,0.717948717948718,0.0,0.25,0.0,0.0,0.125,0.3333333333333333,0.5358680908782638,0.673469387755102,0.0054347826086956,0.5294117647058822,1.0,0.5789473684210525,3,3
0.8164738546968996,1.0,1.0,0.6666666666666666,1.0,0.625,0.0,1.0,0.125,0.3333333333333333,0.129331976941336,0.8571428571428571,0.5978260869565217,0.0,1.0,0.1736842105263158,1,1
0.8165664044423878,0.0,1.0,0.7307692307692307,1.0,1.0,0.0,0.5,0.125,0.3333333333333333,0.4338928450322143,0.0612244897959183,0.3641304347826087,0.1176470588235294,0.0,0.375438596491228,0,2
0.816658954187876,1.0,1.0,0.1923076923076923,0.0,0.375,0.5,1.0,0.375,1.0,0.0798236690403526,0.5102040816326531,0.3913043478260869,0.0,1.0,0.6175438596491227,2,4
0.8167515039333642,1.0,1.0,0.3974358974358974,1.0,0.875,0.0,0.5,0.375,0.3333333333333333,0.4494065785011868,0.7959183673469387,0.4945652173913043,0.2941176470588235,0.0,0.0228070175438596,0,0
0.8168440536788524,1.0,0.0,0.0384615384615384,0.0,0.375,1.0,0.5,0.5,0.6666666666666666,0.0655391658189216,0.1224489795918367,0.5,0.0,0.0,0.343859649122807,1,1
0.8169366034243406,1.0,1.0,0.4102564102564102,1.0,0.625,0.0,0.5,0.25,0.3333333333333333,0.8357917938284165,1.0,0.5978260869565217,0.2941176470588235,0.0,0.1736842105263158,3,0
0.8170291531698288,0.0,0.0,0.2948717948717948,0.0,0.75,0.0,0.5,0.125,1.0,0.7130467955239064,0.9387755102040816,0.3043478260869565,0.5294117647058822,1.0,0.4824561403508772,3,0
0.817121702915317,1.0,1.0,0.9487179487179488,1.0,1.0,0.0,0.5,0.25,0.0,0.2681332655137334,0.3673469387755101,0.4347826086956521,0.0,0.0,0.8543859649122807,2,4
0.8173068024062934,0.0,0.0,0.6794871794871795,1.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.4425398440149203,0.673469387755102,0.1684782608695652,0.1176470588235294,1.0,0.4649122807017544,0,2
0.8173993521517816,0.0,1.0,0.4487179487179487,1.0,0.0,0.0,1.0,0.125,0.3333333333333333,0.8896998982706001,0.2040816326530612,0.233695652173913,0.1176470588235294,0.0,0.1052631578947368,3,0
0.8174919018972698,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.4690064428619871,0.4693877551020408,0.0978260869565217,0.2941176470588235,0.0,0.287719298245614,0,2
0.8175844516427581,1.0,1.0,0.4871794871794872,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.1289928789420142,0.7551020408163265,0.4347826086956521,0.0,0.0,0.312280701754386,0,2
0.8176770013882462,1.0,1.0,0.2692307692307693,1.0,0.0,0.5,0.5,0.125,1.0,0.5685571380128858,0.3061224489795918,0.8369565217391304,0.1176470588235294,1.0,0.4596491228070176,1,1
0.8177695511337344,0.0,1.0,0.3846153846153846,1.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.4113173957273652,0.7551020408163265,0.1576086956521739,0.1176470588235294,1.0,0.1491228070175438,0,2
0.8178621008792226,0.0,0.0,0.6794871794871795,0.0,1.0,0.0,0.5,0.0,0.3333333333333333,0.1624279416751441,0.6122448979591836,0.3532608695652174,0.0,0.0,0.2157894736842105,0,2
0.8179546506247108,1.0,0.0,0.2051282051282051,0.0,0.75,0.5,0.5,0.0,1.0,0.0810952865378094,0.0204081632653061,0.7119565217391304,0.0,0.0,0.1859649122807017,1,1
0.818047200370199,1.0,1.0,0.3076923076923077,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.7274838928450322,0.7142857142857142,0.2717391304347826,0.1176470588235294,1.0,0.2754385964912281,3,0
0.8181397501156872,0.0,1.0,0.2435897435897436,1.0,0.0,0.5,0.5,0.0,1.0,0.1239487962021024,0.5510204081632653,0.358695652173913,0.0,0.0,0.9421052631578948,2,4
0.8183248496066636,1.0,0.0,0.1282051282051282,1.0,0.0,1.0,0.5,0.125,1.0,0.1598338419803323,0.6326530612244897,0.3315217391304347,0.0,0.0,0.5105263157894736,0,2
0.8184173993521519,0.0,1.0,0.4230769230769231,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.1914971176670057,0.4081632653061224,0.3152173913043478,0.0,0.0,0.1456140350877193,0,2
0.81850994909764,0.0,1.0,0.5384615384615384,1.0,0.0,0.0,1.0,0.125,0.3333333333333333,0.4461088504577823,0.7755102040816326,0.3097826086956521,0.1176470588235294,1.0,0.5842105263157894,2,3
0.8186024988431282,1.0,1.0,0.1025641025641025,1.0,0.375,1.0,0.5,0.625,1.0,0.1295354357409291,0.4897959183673469,0.858695652173913,0.0,1.0,0.3263157894736842,1,1
0.8186950485886164,0.0,0.0,0.1666666666666666,0.0,0.0,0.5,0.5,0.875,1.0,0.1550271278399457,0.7959183673469387,0.3913043478260869,0.0,0.0,0.1859649122807017,0,2
0.8187875983341046,0.0,1.0,0.3974358974358974,1.0,0.875,0.0,0.5,0.25,0.3333333333333333,0.9930993557138016,0.0,0.4728260869565217,0.2941176470588235,0.0,0.6210526315789473,3,3
0.8188801480795928,1.0,1.0,0.4358974358974359,0.0,1.0,0.0,0.5,0.125,0.3333333333333333,0.460528992878942,0.6530612244897959,0.2934782608695652,0.0,0.0,0.0350877192982456,0,0
0.818972697825081,1.0,1.0,0.7564102564102564,0.0,0.75,0.0,0.5,0.375,0.0,0.4126144455747711,0.9183673469387754,0.233695652173913,0.0,0.0,0.4105263157894737,0,2
0.8190652475705692,0.0,1.0,0.858974358974359,1.0,1.0,0.0,0.0,0.125,0.0,0.4850118684299763,0.8979591836734693,0.233695652173913,0.1176470588235294,0.0,0.4964912280701755,3,2
0.8191577973160574,0.0,0.0,0.2435897435897436,1.0,0.0,0.5,0.5,0.25,1.0,0.1281197015937606,0.9387755102040816,0.1847826086956521,0.0,1.0,0.1596491228070175,0,2
0.8193428968070338,0.0,1.0,0.8333333333333333,1.0,1.0,0.0,0.5,0.0,0.0,0.0795439131909121,0.3469387755102041,0.3532608695652174,0.0,0.0,0.6070175438596491,2,4
0.819435446552522,0.0,1.0,0.858974358974359,0.0,1.0,0.0,0.0,0.125,0.0,0.9134621905730758,0.0408163265306122,0.1684782608695652,0.5294117647058822,0.0,0.856140350877193,3,3
0.8195279962980102,1.0,1.0,0.3333333333333333,1.0,0.375,0.0,0.0,0.375,0.3333333333333333,0.7033231603933536,0.4081632653061224,0.0,0.2941176470588235,0.0,0.7087719298245614,3,3
0.8196205460434984,0.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.3039844014920312,0.0204081632653061,0.5978260869565217,0.1176470588235294,1.0,0.2719298245614035,1,1
0.8197130957889867,1.0,1.0,0.6923076923076923,0.0,1.0,0.0,0.0,0.125,0.3333333333333333,0.427822990844354,0.3061224489795918,0.2010869565217391,0.0,1.0,0.4982456140350877,0,2
0.8198056455344748,1.0,0.0,0.1153846153846154,1.0,0.375,1.0,0.5,0.0,1.0,0.0821804001356392,0.4081632653061224,0.875,0.0,1.0,0.3,1,1
0.819898195279963,1.0,1.0,0.6923076923076923,1.0,1.0,0.0,0.0,0.125,0.3333333333333333,0.4704221770091556,1.0,0.1195652173913043,0.1176470588235294,0.0,0.1894736842105263,0,2
0.8199907450254512,1.0,1.0,0.5256410256410257,1.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.8826212275347576,0.8571428571428571,0.4456521739130434,0.1176470588235294,0.0,0.9964912280701752,3,3
0.8200832947709394,0.0,1.0,0.5384615384615384,1.0,0.0,0.0,1.0,0.125,0.3333333333333333,0.0916327568667345,0.183673469387755,0.3260869565217391,0.0,0.0,0.5052631578947367,0,2
0.8201758445164276,1.0,1.0,0.6282051282051282,1.0,1.0,0.0,1.0,0.375,0.3333333333333333,0.5185571380128857,0.4897959183673469,0.2608695652173913,0.0,1.0,0.2456140350877192,0,0
0.820360944007404,1.0,1.0,0.3974358974358974,1.0,0.0,0.0,1.0,0.125,0.3333333333333333,0.607714479484571,0.836734693877551,0.1902173913043478,0.1176470588235294,0.0,0.0035087719298245,0,0
0.8204534937528922,1.0,1.0,0.1923076923076923,1.0,0.375,0.5,0.5,0.125,1.0,0.0792980671414038,0.9387755102040816,0.4293478260869565,0.0,1.0,0.1403508771929824,0,2
0.8205460434983805,0.0,0.0,0.4358974358974359,1.0,0.125,0.0,0.5,0.0,0.3333333333333333,0.5153017972193965,0.0,0.2391304347826087,0.1176470588235294,1.0,0.2105263157894736,0,0
0.8206385932438686,1.0,1.0,0.5769230769230769,1.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.7077822990844354,0.0408163265306122,0.6086956521739131,0.1176470588235294,0.0,0.7228070175438596,3,3
0.8207311429893568,1.0,0.0,0.0512820512820513,0.0,0.375,1.0,0.5,0.5,0.6666666666666666,0.049075957951848,0.979591836734694,0.8967391304347826,0.0,0.0,0.7280701754385964,1,4
0.820823692734845,0.0,0.0,0.141025641025641,1.0,0.0,1.0,0.5,0.0,1.0,0.0566463207867073,0.3469387755102041,0.0543478260869565,0.0,0.0,0.6403508771929824,2,2
0.8209162424803332,1.0,0.0,0.141025641025641,1.0,0.875,1.0,0.5,0.25,1.0,0.1650220413699559,0.0816326530612244,0.125,0.0,1.0,0.5385964912280702,0,2
0.8210087922258213,1.0,1.0,0.8076923076923077,1.0,1.0,0.0,0.5,0.0,0.0,0.6073669040352663,0.8775510204081632,0.6304347826086957,0.1176470588235294,0.0,0.2684210526315789,3,0
0.8211013419713096,0.0,1.0,0.2692307692307693,1.0,0.0,0.5,0.5,0.125,1.0,0.5886656493726687,0.1632653061224489,0.0434782608695652,0.1176470588235294,0.0,0.4210526315789474,3,0
0.8211938917167978,1.0,1.0,0.4487179487179487,1.0,0.625,0.0,1.0,0.125,0.3333333333333333,0.4498897931502204,0.7959183673469387,0.3641304347826087,0.1176470588235294,0.0,0.9719298245614036,2,3
0.8213789912077742,0.0,1.0,0.4487179487179487,1.0,0.25,0.0,0.0,0.375,0.3333333333333333,0.7890386571719228,0.5714285714285714,0.1304347826086956,0.2941176470588235,1.0,0.2192982456140351,3,0
0.8214715409532624,0.0,1.0,0.9871794871794872,0.0,1.0,0.0,0.5,0.0,0.0,0.153009494743981,0.6938775510204082,0.0,0.0,1.0,0.5122807017543859,0,2
0.8215640906987506,0.0,1.0,0.2435897435897436,1.0,0.0,0.5,1.0,0.5,1.0,0.1476008816547982,0.0408163265306122,0.6684782608695652,0.0,0.0,0.2701754385964912,1,1
0.8216566404442388,0.0,0.0,0.2435897435897436,0.0,1.0,0.5,0.5,0.0,1.0,0.1149966090200068,0.0408163265306122,0.5108695652173912,0.0,0.0,0.1859649122807017,0,1
0.821749190189727,1.0,1.0,0.1794871794871795,0.0,0.875,0.5,1.0,0.25,1.0,0.1106646320786707,0.183673469387755,0.467391304347826,0.0,1.0,0.3929824561403509,1,1
0.8218417399352153,1.0,1.0,0.3974358974358974,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.096617497456765,0.5918367346938775,0.483695652173913,0.0,0.0,0.8403508771929824,2,4
0.8219342896807034,0.0,1.0,0.4487179487179487,1.0,0.0,0.0,1.0,0.375,0.3333333333333333,0.7299847405900306,0.836734693877551,0.4565217391304347,0.2941176470588235,0.0,0.5771929824561403,3,3
0.8220268394261916,0.0,0.0,0.2051282051282051,1.0,0.0,0.5,0.5,0.25,1.0,0.1536876907426246,0.3061224489795918,0.358695652173913,0.0,0.0,0.5263157894736842,2,2
0.8221193891716798,1.0,1.0,0.4358974358974359,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.8721854866056291,0.3061224489795918,0.0271739130434782,0.1176470588235294,1.0,0.3280701754385965,3,0
0.822211938917168,1.0,1.0,0.4743589743589743,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.5313326551373347,0.8163265306122448,0.3641304347826087,0.2941176470588235,0.0,0.5526315789473684,3,3
0.8223970384081444,1.0,0.0,0.1025641025641025,0.0,0.375,1.0,0.5,0.25,1.0,0.1259918616480163,0.7346938775510203,0.9728260869565216,0.0,1.0,0.2017543859649123,1,1
0.8224895881536326,0.0,1.0,0.3205128205128205,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.5113258731773482,0.2040816326530612,0.2554347826086956,0.1176470588235294,0.0,0.7578947368421052,2,3
0.8225821378991208,0.0,1.0,0.7051282051282051,1.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.4211342828077314,0.6326530612244897,0.092391304347826,0.1176470588235294,0.0,0.9315789473684212,2,3
0.822674687644609,0.0,1.0,0.858974358974359,0.0,1.0,0.0,0.0,0.125,0.0,0.8108172261783655,0.5102040816326531,0.5815217391304348,0.5294117647058822,0.0,0.5105263157894736,3,0
0.8227672373900972,1.0,1.0,0.3076923076923077,1.0,0.875,0.0,1.0,0.5,0.3333333333333333,0.2561037639877925,0.2448979591836734,0.4782608695652174,0.0,1.0,0.5403508771929824,2,4
0.8228597871355854,0.0,0.0,0.6153846153846154,1.0,0.625,0.0,0.5,0.0,0.3333333333333333,0.8385384876229232,0.979591836734694,0.4945652173913043,0.1176470588235294,1.0,0.5403508771929824,3,3
0.8229523368810736,1.0,0.0,0.0384615384615384,0.0,0.375,1.0,0.5,0.125,0.6666666666666666,0.0563580874872838,0.7755102040816326,0.657608695652174,0.0,0.0,0.6105263157894737,1,4
0.8230448866265618,0.0,0.0,0.0256410256410256,0.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.0382926415734147,0.2857142857142857,0.7663043478260869,0.0,0.0,0.2403508771929824,1,1
0.82313743637205,1.0,0.0,0.141025641025641,1.0,0.875,1.0,0.5,0.5,1.0,0.0701339437097321,0.7142857142857142,0.4021739130434782,0.0,1.0,0.5526315789473684,2,4
0.8232299861175382,1.0,1.0,0.5512820512820513,1.0,0.625,0.0,1.0,0.125,0.3333333333333333,0.9105205154289592,0.8571428571428571,0.4347826086956521,0.1176470588235294,0.0,0.7684210526315789,3,3
0.8234150856085146,0.0,0.0,0.1025641025641025,0.0,0.375,1.0,0.5,0.0,1.0,0.0712021024075958,0.8163265306122448,0.9619565217391304,0.0,0.0,0.3491228070175439,1,1
0.8235076353540028,0.0,1.0,0.6282051282051282,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.4032214309935572,0.9591836734693876,0.0815217391304347,0.0,1.0,0.3631578947368421,0,2
0.823600185099491,0.0,1.0,0.1153846153846154,0.0,0.875,1.0,0.5,0.25,1.0,0.0602492370295015,0.1428571428571428,0.9293478260869564,0.0,0.0,0.8175438596491228,1,4
0.8236927348449792,0.0,1.0,0.4487179487179487,0.0,0.75,0.0,0.0,0.25,0.3333333333333333,0.5075364530349271,0.4081632653061224,0.3641304347826087,0.0,0.0,0.7842105263157895,2,3
0.8237852845904674,0.0,0.0,0.1666666666666666,0.0,0.75,0.5,0.5,0.375,1.0,0.0638775856222448,0.673469387755102,0.3913043478260869,0.0,0.0,0.987719298245614,2,4
0.8238778343359556,0.0,0.0,0.1153846153846154,0.0,0.5,1.0,0.5,0.375,1.0,0.1474313326551373,0.4489795918367346,0.5652173913043478,0.0,0.0,0.8649122807017543,2,4
0.8239703840814439,1.0,1.0,0.6025641025641025,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.9293489318413022,0.7551020408163265,0.0,0.2941176470588235,0.0,0.643859649122807,3,3
0.824062933826932,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.8178958969142083,0.2244897959183673,0.1304347826086956,0.1176470588235294,0.0,0.6631578947368421,3,3
0.8241554835724202,1.0,1.0,0.9871794871794872,1.0,0.0,0.0,0.5,0.125,0.0,0.7455747711088505,0.3673469387755101,0.0054347826086956,0.1176470588235294,0.0,0.4894736842105263,3,3
0.8242480333179084,1.0,1.0,0.3846153846153846,0.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.4321973550356053,0.4285714285714285,0.6467391304347826,0.0,1.0,0.6298245614035087,1,4
0.8244331328088847,0.0,1.0,0.9615384615384616,1.0,1.0,0.0,0.5,0.0,0.0,0.5547388945405223,0.7346938775510203,0.1793478260869565,0.1176470588235294,0.0,0.031578947368421,0,0
0.824525682554373,1.0,0.0,0.0,0.0,0.375,1.0,0.5,0.5,0.6666666666666666,0.0165649372668701,0.8571428571428571,0.983695652173913,0.0,1.0,0.3508771929824562,1,1
0.8246182322998612,1.0,0.0,0.2692307692307693,1.0,0.875,0.5,0.5,0.0,1.0,0.6410817226178367,0.4081632653061224,0.1032608695652173,0.1176470588235294,1.0,0.4140350877192982,3,0
0.8247107820453494,1.0,1.0,0.3974358974358974,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.579883011190234,0.9183673469387754,0.0108695652173913,0.1176470588235294,1.0,0.5789473684210525,3,3
0.8248033317908376,1.0,1.0,0.5641025641025641,0.0,0.0,0.0,1.0,0.125,0.3333333333333333,0.1672516107154967,0.7959183673469387,0.5706521739130435,0.0,0.0,0.0017543859649122,0,1
0.8248958815363258,0.0,1.0,0.7564102564102564,1.0,1.0,0.0,0.0,0.125,0.0,0.2062139708375721,0.9591836734693876,0.2608695652173913,0.1176470588235294,0.0,0.8842105263157894,2,4
0.824988431281814,0.0,1.0,0.4487179487179487,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.2767548321464903,0.4081632653061224,0.0271739130434782,0.0,0.0,0.1298245614035088,0,2
0.8250809810273022,0.0,1.0,0.5384615384615384,1.0,0.5,0.0,1.0,0.25,0.3333333333333333,0.8044760935910478,0.4285714285714285,0.6195652173913043,0.2941176470588235,0.0,0.2684210526315789,3,0
0.8251735307727904,1.0,0.0,0.3974358974358974,0.0,0.0,0.0,0.5,0.25,0.3333333333333333,0.1064343845371312,0.8775510204081632,0.2934782608695652,0.0,1.0,0.1456140350877193,0,2
0.8252660805182785,1.0,1.0,0.5512820512820513,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.8228975924042048,0.7551020408163265,0.2010869565217391,0.1176470588235294,1.0,0.6333333333333333,3,3
0.8255437297547432,1.0,1.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.625,0.3333333333333333,0.6579942353340116,0.5102040816326531,0.3532608695652174,0.0,0.0,0.9210526315789472,2,3
0.8256362795002314,1.0,0.0,0.0256410256410256,0.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.0361478467277043,0.5918367346938775,0.5,0.0,0.0,0.994736842105263,2,4
0.8257288292457196,1.0,0.0,0.0128205128205128,0.0,0.375,1.0,0.5,0.25,0.6666666666666666,0.0375466259749067,0.6530612244897959,0.6141304347826086,0.0,0.0,0.1,1,1
0.8258213789912078,1.0,0.0,0.0128205128205128,0.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.0112071888775856,0.4081632653061224,0.5,0.0,1.0,0.6263157894736842,2,4
0.825913928736696,1.0,1.0,0.7051282051282051,1.0,0.25,0.0,0.5,0.0,0.3333333333333333,0.9399203119701596,0.0,0.6086956521739131,0.1176470588235294,0.0,0.980701754385965,3,3
0.8260064784821842,0.0,1.0,0.3076923076923077,1.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.6247541539504917,0.7959183673469387,0.6032608695652174,0.1176470588235294,1.0,0.2929824561403509,3,0
0.8260990282276724,1.0,1.0,0.8974358974358974,0.0,1.0,0.0,0.0,0.125,0.0,0.8418786029162428,0.1224489795918367,0.2608695652173913,0.5294117647058822,0.0,0.1456140350877193,3,0
0.8261915779731606,0.0,0.0,0.0641025641025641,0.0,0.375,1.0,0.5,0.25,0.6666666666666666,0.1465581553068837,0.0204081632653061,0.983695652173913,0.0,1.0,0.3105263157894737,1,1
0.8262841277186488,0.0,1.0,0.9230769230769232,0.0,1.0,0.0,0.0,0.125,0.0,0.5691929467616141,0.2244897959183673,0.5163043478260869,0.5294117647058822,0.0,0.443859649122807,3,0
0.826376677464137,1.0,1.0,0.4615384615384615,0.0,0.0,0.0,0.5,0.375,0.3333333333333333,0.2754323499491353,0.0,0.2771739130434782,0.0,1.0,0.5017543859649123,0,2
0.8265617769551133,1.0,1.0,0.5769230769230769,1.0,0.0,0.0,1.0,0.125,0.3333333333333333,0.954518480840963,0.5510204081632653,0.2771739130434782,0.1176470588235294,0.0,0.8771929824561403,3,3
0.8266543267006016,0.0,1.0,0.3205128205128205,1.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.3291709053916582,0.4897959183673469,0.3043478260869565,0.0,0.0,0.1842105263157895,0,2
0.8267468764460898,1.0,1.0,0.4615384615384615,0.0,0.25,0.0,0.0,0.125,0.3333333333333333,0.2657680569684639,0.673469387755102,0.4076086956521739,0.0,0.0,0.4175438596491228,0,2
0.826839426191578,0.0,1.0,0.6153846153846154,0.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.8799423533401154,0.836734693877551,0.7717391304347826,0.0,1.0,0.5666666666666667,3,3
0.8269319759370662,0.0,1.0,0.6153846153846154,0.0,1.0,0.0,0.0,0.375,0.3333333333333333,0.8350712105798577,0.979591836734694,0.6467391304347826,0.0,1.0,0.2771929824561404,3,0
